route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_209_49034741,Gare de l'Est,,0,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_209_49034740,Gare de l'Est,,0,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_209_49034739,Gare de l'Est,,0,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_209_49034737,Gare de l'Est,,0,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_209_49034754,Gare de l'Est,,0,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49035047,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49035044,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49035043,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49035030,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49035010,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034898,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034897,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034896,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034895,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034892,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034890,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034889,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034888,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034887,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034881,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034880,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034879,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034878,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034877,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034876,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034861,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034860,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034859,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034805,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034767,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034766,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034836,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_208_49034866,Porte Dorée,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_208_49034806,Porte Dorée,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034875,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034864,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034863,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034862,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034852,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034851,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034849,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034848,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034833,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034804,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034803,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034858,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034857,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034847,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034818,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034846,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034839,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034835,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034834,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034820,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034819,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034779,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034778,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034753,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034747,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034832,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034802,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034786,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034785,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034784,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034768,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_208_49034865,Porte Dorée,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034831,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034822,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034821,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034801,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034800,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034799,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034738,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034782,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034781,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034783,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034755,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034790,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034789,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034850,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034765,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034764,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034780,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034750,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034749,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_208_49034837,Porte Dorée,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_208_49034787,Porte Dorée,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034752,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034748,Château de Vincennes,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_208_49034807,Porte Dorée,,1,,,1,0
IDFM:C01087,IDFM:10000,IDFM:RATP:228924-C01087-COU_RATP_046SAMPTSamedi14PAES2026_211_49034751,Château de Vincennes,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485861,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485862,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485863,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485864,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485865,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485866,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485867,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485878,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485879,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485880,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485881,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485882,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485883,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485890,Frères Voisin,,1,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485891,Frères Voisin,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246392,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246413,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246484,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485892,Frères Voisin,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246296,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246306,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246409,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246383,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246402,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246372,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_102_44246313,GAMBETTA,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246470,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246367,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246450,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246187,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246475,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_102_44246481,GAMBETTA,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246315,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485893,Frères Voisin,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246471,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246375,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246407,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246307,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246310,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246457,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246448,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246456,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246369,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246476,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246458,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246454,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246403,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246474,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246382,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246368,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246295,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246294,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246309,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246380,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246319,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246303,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246388,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246308,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246364,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246363,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246302,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246395,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246472,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246408,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246293,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246362,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246393,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246394,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246311,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246312,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246365,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246391,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246366,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246381,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246379,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246378,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246404,Gambetta,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246371,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01084,IDFM:10000,IDFM:RATP:232406-C01084-COU_RATP_039SAM02Samedi31PASO2026_238_49485894,Frères Voisin,,1,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_108_44246485,Châtillon - Montrouge-Métro,,0,,,1,0
IDFM:C01287,IDFM:10000,IDFM:RATP:209551-C01287-COU_RATP_323SAM10Samedi28SRIG2025_101_44246513,Gambetta,,1,,,1,0
